No.,Stakeholders/ Themes/ Aspects,Weight,IsWeightSelectedByUser,Estimations,Points,Max. Points,IsPositive
A,v5:compact.A,1,FALSE,0,0,200,TRUE
A1,v5:compact.A1,1,FALSE,0,0,50,TRUE
A1.1,v5:compact.A11,1,FALSE,0,0,50,TRUE
A1.2,v5:compact.A12,1,FALSE,0,0,-200,FALSE
A2,v5:compact.A2,1,FALSE,0,0,50,TRUE
A2.1,v5:compact.A21,1,FALSE,0,0,50,TRUE
A2.2,v5:compact.A22,1,FALSE,0,0,-200,FALSE
A3,v5:compact.A3,1,FALSE,0,0,50,TRUE
A3.1,v5:compact.A31,1,FALSE,0,0,50,TRUE
A3.2,v5:compact.A32,1,FALSE,0,0,-200,FALSE
A4,v5:compact.A4,1,FALSE,0,0,50,TRUE
A4.1,v5:compact.A41,1,FALSE,0,0,50,TRUE
B,v5:compact.B,1,FALSE,0,0,200,TRUE
B1,v5:compact.B1,1,FALSE,0,0,50,TRUE
B1.1,v5:compact.B11,1,FALSE,0,0,50,TRUE
B2,v5:compact.B2,1,FALSE,0,0,50,TRUE
B2.1,v5:compact.B21,1,FALSE,0,0,50,TRUE
B2.2,v5:compact.B22,1,FALSE,0,0,-200,FALSE
B3,v5:compact.B3,1,FALSE,0,0,50,TRUE
B3.1,v5:compact.B31,1,FALSE,0,0,50,TRUE
B3.2,v5:compact.B32,1,FALSE,0,0,-200,FALSE
B4,v5:compact.B4,1,FALSE,0,0,50,TRUE
B4.1,v5:compact.B41,1,FALSE,0,0,50,TRUE
B4.2,v5:compact.B42,1,FALSE,0,0,-200,FALSE
C,v5:compact.C,1,FALSE,0,0,200,TRUE
C1,v5:compact.C1,1,FALSE,0,0,50,TRUE
C1.1,v5:compact.C11,1,FALSE,0,0,50,TRUE
C1.2,v5:compact.C12,1,FALSE,0,0,-200,FALSE
C2,v5:compact.C2,1,FALSE,0,0,50,TRUE
C2.1,v5:compact.C21,1,FALSE,0,0,50,TRUE
C2.2,v5:compact.C22,1,FALSE,0,0,-200,FALSE
C3,v5:compact.C3,1,FALSE,0,0,50,TRUE
C3.1,v5:compact.C31,1,FALSE,0,0,50,TRUE
C3.2,v5:compact.C32,1,FALSE,0,0,-200,FALSE
C4,v5:compact.C4,1,FALSE,0,0,50,TRUE
C4.1,v5:compact.C41,1,FALSE,0,0,50,TRUE
C4.2,v5:compact.C42,1,FALSE,0,0,-200,FALSE
D,v5:compact.D,1,FALSE,0,0,200,TRUE
D1,v5:compact.D1,1,FALSE,0,0,50,TRUE
D1.1,v5:compact.D11,1,FALSE,0,0,50,TRUE
D1.2,v5:compact.D12,1,FALSE,0,0,-200,FALSE
D2,v5:compact.D2,1,FALSE,0,0,50,TRUE
D2.1,v5:compact.D21,1,FALSE,0,0,50,TRUE
D2.2,v5:compact.D22,1,FALSE,0,0,-200,FALSE
D3,v5:compact.D3,1,FALSE,0,0,50,TRUE
D3.1,v5:compact.D31,1,FALSE,0,0,50,TRUE
D3.2,v5:compact.D32,1,FALSE,0,0,-200,FALSE
D4,v5:compact.D4,1,FALSE,0,0,50,TRUE
D4.1,v5:compact.D41,1,FALSE,0,0,50,TRUE
D4.2,v5:compact.D42,1,FALSE,0,0,-200,FALSE
E,v5:compact.E,1,FALSE,0,0,200,TRUE
E1,v5:compact.E1,1,FALSE,0,0,50,TRUE
E1.1,v5:compact.E11,1,FALSE,0,0,50,TRUE
E1.2,v5:compact.E12,1,FALSE,0,0,-200,FALSE
E2,v5:compact.E2,1,FALSE,0,0,50,TRUE
E2.1,v5:compact.E21,1,FALSE,0,0,50,TRUE
E2.2,v5:compact.E22,1,FALSE,0,0,-200,FALSE
E2.3,v5:compact.E23,1,FALSE,0,0,-200,FALSE
E3,v5:compact.E3,1,FALSE,0,0,50,TRUE
E3.1,v5:compact.E31,1,FALSE,0,0,50,TRUE
E3.2,v5:compact.E32,1,FALSE,0,0,-200,FALSE
E4,v5:compact.E4,1,FALSE,0,0,50,TRUE
E4.1,v5:compact.E41,1,FALSE,0,0,50,TRUE
E4.2,v5:compact.E42,1,FALSE,0,0,-200,FALSE
